AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.0
The following data are unscreened and may not have final calibration applied.
Contact: PI=Pawan_Gupta; PI Email=pawan.gupta@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
UCSB,08:03:2026,22:20:46,67,67.931088,0.011337,0.039622,0.045786,-999.000000,-999.000000,0.051973,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064043,-999.000000,-999.000000,0.069088,-999.000000,-999.000000,0.077159,0.073676,0.797584,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000695,0.000779,0.001288,-999.000000,-999.000000,0.001054,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001590,-999.000000,-999.000000,0.000498,-999.000000,-999.000000,0.000963,0.001210,0.013406,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.616656,0.675245,0.670201,0.610206,0.277699,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,49.684924,1.543354,27.600000,321.071149,0.173483,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:30:29,67,67.937836,0.010936,0.038930,0.045251,-999.000000,-999.000000,0.051549,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063380,-999.000000,-999.000000,0.068564,-999.000000,-999.000000,0.076819,0.073343,0.807745,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000496,0.001028,0.000921,-999.000000,-999.000000,0.000434,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000204,-999.000000,-999.000000,0.000315,-999.000000,-999.000000,0.000927,0.001927,0.012055,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.620555,0.696925,0.669931,0.612316,0.290194,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,51.127315,1.590858,27.400000,321.075121,0.173484,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:36:23,67,67.941933,0.011049,0.038495,0.044568,-999.000000,-999.000000,0.051579,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063484,-999.000000,-999.000000,0.068604,-999.000000,-999.000000,0.076274,0.074104,0.818844,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000415,0.000513,0.000446,-999.000000,-999.000000,0.000370,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000169,-999.000000,-999.000000,0.000763,-999.000000,-999.000000,0.000516,0.000424,0.007188,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.642147,0.664723,0.670566,0.641956,0.322680,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,52.031972,1.622705,27.700000,321.077533,0.173485,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:41:23,67,67.945405,0.011312,0.037972,0.044575,-999.000000,-999.000000,0.051468,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063429,-999.000000,-999.000000,0.068573,-999.000000,-999.000000,0.076531,0.074293,0.840720,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000228,0.000350,0.000820,-999.000000,-999.000000,0.000651,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001025,-999.000000,-999.000000,0.000646,-999.000000,-999.000000,0.000364,0.000876,0.006052,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.641824,0.680262,0.674622,0.640336,0.335129,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,52.814613,1.651636,28.100000,321.079577,0.173486,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:46:23,67,67.948877,0.011512,0.037921,0.044407,-999.000000,-999.000000,0.051208,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063040,-999.000000,-999.000000,0.067875,-999.000000,-999.000000,0.076674,0.074776,0.850689,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000705,0.000288,0.000682,-999.000000,-999.000000,0.000437,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000518,-999.000000,-999.000000,0.000801,-999.000000,-999.000000,0.000367,0.001058,0.007010,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.633716,0.710689,0.664071,0.636052,0.400801,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,53.611193,1.682486,28.500000,321.081621,0.173487,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:51:23,67,67.952350,0.011692,0.037721,0.043701,-999.000000,-999.000000,0.050543,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062320,-999.000000,-999.000000,0.067459,-999.000000,-999.000000,0.075953,0.073834,0.820418,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000384,0.000106,0.000205,-999.000000,-999.000000,0.000952,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000478,-999.000000,-999.000000,0.000369,-999.000000,-999.000000,0.000827,0.001045,0.012769,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.646276,0.717240,0.678309,0.644162,0.375669,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,54.421060,1.715395,28.700000,321.083665,0.173488,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,22:56:22,67,67.955810,0.011704,0.037381,0.043995,-999.000000,-999.000000,0.050552,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062573,-999.000000,-999.000000,0.067614,-999.000000,-999.000000,0.076475,0.074619,0.837585,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000550,0.000531,0.000466,-999.000000,-999.000000,0.000367,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000136,-999.000000,-999.000000,0.000472,-999.000000,-999.000000,0.000726,0.001113,0.004090,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.642478,0.727887,0.684659,0.639929,0.407635,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,55.240824,1.750400,28.600000,321.085703,0.173489,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:01:22,67,67.959282,0.011861,0.037212,0.043344,-999.000000,-999.000000,0.050203,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062243,-999.000000,-999.000000,0.067332,-999.000000,-999.000000,0.075825,0.074599,0.818530,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000231,0.000846,0.000328,-999.000000,-999.000000,0.000595,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000389,-999.000000,-999.000000,0.000071,-999.000000,-999.000000,0.000667,0.000818,0.007557,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.657133,0.715724,0.690893,0.656968,0.420260,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,56.075369,1.787912,28.500000,321.087747,0.173490,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:06:22,67,67.962755,0.012092,0.036866,0.042758,-999.000000,-999.000000,0.049824,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061991,-999.000000,-999.000000,0.067271,-999.000000,-999.000000,0.075610,0.074511,0.852111,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000574,0.000145,0.000438,-999.000000,-999.000000,0.000379,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000255,-999.000000,-999.000000,0.000791,-999.000000,-999.000000,0.000298,0.000384,0.003837,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.674766,0.719582,0.705783,0.674110,0.418475,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,56.921399,1.828014,28.500000,321.089791,0.173491,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:11:22,67,67.966227,0.012196,0.036517,0.042581,-999.000000,-999.000000,0.049135,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061299,-999.000000,-999.000000,0.066713,-999.000000,-999.000000,0.075018,0.074473,0.862968,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000368,0.000539,0.000387,-999.000000,-999.000000,0.000510,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000278,-999.000000,-999.000000,0.000215,-999.000000,-999.000000,0.000378,0.000421,0.019755,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.669710,0.731559,0.718140,0.661941,0.447139,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,57.778359,1.870926,28.600000,321.091835,0.173492,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:20:39,67,67.972674,0.012158,0.036113,0.041733,-999.000000,-999.000000,0.048554,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.060590,-999.000000,-999.000000,0.065935,-999.000000,-999.000000,0.074679,0.074057,0.853270,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000316,0.000691,0.000161,-999.000000,-999.000000,0.000711,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000277,-999.000000,-999.000000,0.000378,-999.000000,-999.000000,0.000294,0.000681,0.008938,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.680940,0.757868,0.718571,0.676843,0.472359,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,59.396655,1.958919,28.900000,321.095630,0.173493,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:30:13,67,67.979317,0.012380,0.035678,0.040913,-999.000000,-999.000000,0.047767,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.060147,-999.000000,-999.000000,0.065543,-999.000000,-999.000000,0.074331,0.074506,0.848643,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000746,0.001096,0.000340,-999.000000,-999.000000,0.000156,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000520,-999.000000,-999.000000,0.000443,-999.000000,-999.000000,0.000585,0.000649,0.007595,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.702864,0.767426,0.743859,0.699732,0.516594,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,61.098519,2.062657,28.900000,321.099541,0.173495,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:39:24,67,67.985694,0.012402,0.034472,0.039857,-999.000000,-999.000000,0.046474,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058955,-999.000000,-999.000000,0.064526,-999.000000,-999.000000,0.072921,0.073820,0.870585,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000364,0.000227,0.000224,-999.000000,-999.000000,0.000684,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000536,-999.000000,-999.000000,0.000643,-999.000000,-999.000000,0.000304,0.000365,0.007999,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.718947,0.769876,0.770891,0.711250,0.538554,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,62.761875,2.177126,28.700000,321.103295,0.173496,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:49:02,67,67.992384,0.012952,0.034427,0.039599,-999.000000,-999.000000,0.046341,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058332,-999.000000,-999.000000,0.063803,-999.000000,-999.000000,0.072673,0.073866,0.887816,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000641,0.000477,0.000365,-999.000000,-999.000000,0.000309,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000215,-999.000000,-999.000000,0.000332,-999.000000,-999.000000,0.000276,0.000281,0.011281,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.709492,0.796658,0.750187,0.703210,0.584983,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,64.535088,2.316195,28.700000,321.107234,0.173498,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:51:22,67,67.994005,0.013304,0.034280,0.039082,-999.000000,-999.000000,0.046135,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058357,-999.000000,-999.000000,0.063635,-999.000000,-999.000000,0.072547,0.074369,0.902670,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000458,0.000390,0.000286,-999.000000,-999.000000,0.001175,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000271,-999.000000,-999.000000,0.000622,-999.000000,-999.000000,0.000458,0.000095,0.015351,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.726172,0.789218,0.756604,0.727521,0.619605,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,64.968640,2.353277,28.700000,321.108188,0.173499,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:53:24,67,67.995417,0.013507,0.034397,0.039175,-999.000000,-999.000000,0.046067,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058305,-999.000000,-999.000000,0.063903,-999.000000,-999.000000,0.072707,0.074479,0.897970,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000369,0.000203,0.000089,-999.000000,-999.000000,0.000414,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000973,-999.000000,-999.000000,0.000480,-999.000000,-999.000000,0.001164,0.000892,0.012637,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.727697,0.799736,0.767836,0.721846,0.608909,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,65.347676,2.386789,28.800000,321.109019,0.173499,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,08:03:2026,23:56:22,67,67.997477,0.013471,0.033962,0.038820,-999.000000,-999.000000,0.045731,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058035,-999.000000,-999.000000,0.063542,-999.000000,-999.000000,0.072191,0.074338,0.893497,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000053,0.000516,0.000368,-999.000000,-999.000000,0.000348,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000293,-999.000000,-999.000000,0.000511,-999.000000,-999.000000,0.001050,0.000371,0.004995,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.733590,0.790720,0.772576,0.729934,0.622123,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,65.902692,2.437800,28.600000,321.110232,0.173499,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,00:01:07,68,68.000775,0.014277,0.034142,0.039028,-999.000000,-999.000000,0.045871,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058267,-999.000000,-999.000000,0.063766,-999.000000,-999.000000,0.072571,0.074966,0.928580,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000323,0.000043,0.000426,-999.000000,-999.000000,0.000934,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000993,-999.000000,-999.000000,0.000628,-999.000000,-999.000000,0.001493,0.000565,0.007293,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.731672,0.795467,0.774018,0.727653,0.640669,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,66.796101,2.525128,28.300000,321.112174,0.173500,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,00:03:09,68,68.002188,0.014562,0.034160,0.038981,-999.000000,-999.000000,0.045315,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.057842,-999.000000,-999.000000,0.063243,-999.000000,-999.000000,0.072293,0.074639,0.919011,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000391,0.000159,0.000854,-999.000000,-999.000000,0.000457,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000233,-999.000000,-999.000000,0.000206,-999.000000,-999.000000,0.000652,0.000598,0.012583,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.724678,0.808495,0.784534,0.717493,0.656427,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,67.180272,2.564813,28.300000,321.113005,0.173501,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,00:06:07,68,68.004248,0.014225,0.033580,0.038449,-999.000000,-999.000000,0.045048,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.057277,-999.000000,-999.000000,0.063046,-999.000000,-999.000000,0.071441,0.074152,0.914393,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000604,0.000425,0.000240,-999.000000,-999.000000,0.000242,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000378,-999.000000,-999.000000,0.000242,-999.000000,-999.000000,0.000805,0.000208,0.002192,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.735551,0.799777,0.787501,0.723906,0.640538,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,67.742574,2.625396,28.200000,321.114218,0.173501,12:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
